775152000.Mon.Jul.25_16_00_00.GMT.1994.argus02.c0.daytimex.rect.jpg,0
1076259600.Sun.Feb.08_17_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,4
1061913600.Tue.Aug.26_16_00_00.GMT.2003.argus02a.c0.daytimex.rect.jpg,1
957542400.Fri.May.05_16_00_00.GMT.2000.argus02a.c0.daytimex.rect.jpg,2
1373731200.Sat.Jul.13_16_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,2
1250784000.Thu.Aug.20_16_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,1
1299862800.Fri.Mar.11_17_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,4
1132160400.Wed.Nov.16_17_00_00.GMT.2005.argus02a.c0.daytimex.rect.jpg,4
1193500800.Sat.Oct.27_16_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,4
1082390400.Mon.Apr.19_16_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,2
1072026000.Sun.Dec.21_17_00_00.GMT.2003.argus02a.c0.daytimex.rect.jpg,3
1305561600.Mon.May.16_16_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,3
740332800.Thu.Jun.17_16_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,2
1401552000.Sat.May.31_16_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,2
1263661200.Sat.Jan.16_17_00_00.GMT.2010.argus02a.c0.daytimex.rect.jpg,0
1399478400.Wed.May.07_16_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,2
1329325200.Wed.Feb.15_17_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,0
769708800.Mon.May.23_16_00_00.GMT.1994.argus02.c0.daytimex.rect.jpg,4
1338566400.Fri.Jun.01_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,3
751996800.Sat.Oct.30_16_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,3
1215100800.Thu.Jul.03_16_00_00.GMT.2008.argus02a.c0.daytimex.rect.jpg,0
1215705600.Thu.Jul.10_16_00_00.GMT.2008.argus02a.c0.daytimex.rect.jpg,0
1378483200.Fri.Sep.06_16_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,2
1330966800.Mon.Mar.05_17_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,0
755888400.Tue.Dec.14_17_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,4
1178985600.Sat.May.12_16_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,0
874166400.Sat.Sep.13_16_00_00.GMT.1997.argus02.c0.daytimex.rect.jpg,4
1247068800.Wed.Jul.08_16_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,2
736531200.Tue.May.04_16_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,2
1247155200.Thu.Jul.09_16_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,2
963331200.Tue.Jul.11_16_00_00.GMT.2000.argus02a.c0.daytimex.rect.jpg,0
824749200.Mon.Feb.19_17_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
1084982400.Wed.May.19_16_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,0
1234890000.Tue.Feb.17_17_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,4
842198400.Sun.Sep.08_16_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
1343318400.Thu.Jul.26_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
793213200.Sun.Feb.19_17_00_00.GMT.1995.argus02.c0.daytimex.rect.jpg,4
1098892800.Wed.Oct.27_16_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,2
1115308800.Thu.May.05_16_00_00.GMT.2005.argus02a.c0.daytimex.rect.jpg,2
916419600.Fri.Jan.15_17_00_00.GMT.1999.argus02a.c0.daytimex.rect.jpg,4
1120752000.Thu.Jul.07_16_00_00.GMT.2005.argus02a.c0.daytimex.rect.jpg,2
1039798800.Fri.Dec.13_17_00_00.GMT.2002.argus02a.c0.daytimex.rect.jpg,4
1009818000.Mon.Dec.31_17_00_00.GMT.2001.argus02a.c0.daytimex.rect.jpg,2
1354813200.Thu.Dec.06_17_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
1336665600.Thu.May.10_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
549392400.Sat.May.30_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,2
828637200.Thu.Apr.04_17_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,2
1304438400.Tue.May.03_16_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,4
741801600.Sun.Jul.04_16_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,0
1015088400.Sat.Mar.02_17_00_00.GMT.2002.argus02a.c0.daytimex.rect.jpg,2
542826000.Sun.Mar.15_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,2
1325091600.Wed.Dec.28_17_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,1
1391274000.Sat.Feb.01_17_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,3
771091200.Wed.Jun.08_16_00_00.GMT.1994.argus02.c0.daytimex.rect.jpg,0
1141405200.Fri.Mar.03_17_00_00.GMT.2006.argus02a.c0.daytimex.rect.jpg,4
1076518800.Wed.Feb.11_17_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,0
824144400.Mon.Feb.12_17_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
870796800.Tue.Aug.05_16_00_00.GMT.1997.argus02.c0.daytimex.rect.jpg,1
1338480000.Thu.May.31_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,3
1142701200.Sat.Mar.18_17_00_00.GMT.2006.argus02a.c0.daytimex.rect.jpg,4
788893200.Sat.Dec.31_17_00_00.GMT.1994.argus02.c0.daytimex.rect.jpg,3
1232816400.Sat.Jan.24_17_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,4
1214755200.Sun.Jun.29_16_00_00.GMT.2008.argus02a.c0.daytimex.rect.jpg,1
843062400.Wed.Sep.18_16_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
1014742800.Tue.Feb.26_17_00_00.GMT.2002.argus02a.c0.daytimex.rect.jpg,2
1007139600.Fri.Nov.30_17_00_00.GMT.2001.argus02a.c0.daytimex.rect.jpg,1
1096646400.Fri.Oct.01_16_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,2
1197565200.Thu.Dec.13_17_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,4
1150819200.Tue.Jun.20_16_00_00.GMT.2006.argus02a.c0.daytimex.rect.jpg,0
559933200.Tue.Sep.29_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,2
1195750800.Thu.Nov.22_17_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,4
1097596800.Tue.Oct.12_16_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,2
799603200.Thu.May.04_16_00_00.GMT.1995.argus02.c0.daytimex.rect.jpg,4
1080752400.Wed.Mar.31_17_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,2
1116000000.Fri.May.13_16_00_00.GMT.2005.argus02a.c0.daytimex.rect.jpg,2
755715600.Sun.Dec.12_17_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,4
842976000.Tue.Sep.17_16_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
554230800.Sat.Jul.25_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,1
1287244800.Sat.Oct.16_16_00_00.GMT.2010.argus02a.c0.daytimex.rect.jpg,3
1294678800.Mon.Jan.10_17_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,3
1243526400.Thu.May.28_16_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,3
1194368400.Tue.Nov.06_17_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,0
1249315200.Mon.Aug.03_16_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,1
880045200.Thu.Nov.20_17_00_00.GMT.1997.argus02a.c0.daytimex.rect.jpg,0
1135702800.Tue.Dec.27_17_00_00.GMT.2005.argus02a.c0.daytimex.rect.jpg,3
1187971200.Fri.Aug.24_16_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,4
1352221200.Tue.Nov.06_17_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
784746000.Sun.Nov.13_17_00_00.GMT.1994.argus02.c0.daytimex.rect.jpg,1
1410969600.Wed.Sep.17_16_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,1
1331485200.Sun.Mar.11_17_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,0
819738000.Sat.Dec.23_17_00_00.GMT.1995.argus02.c0.daytimex.rect.jpg,4
1379606400.Thu.Sep.19_16_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,3
1343059200.Mon.Jul.23_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
832348800.Fri.May.17_16_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
1311955200.Fri.Jul.29_16_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,0
1337616000.Mon.May.21_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,2
1008349200.Fri.Dec.14_17_00_00.GMT.2001.argus02a.c0.daytimex.rect.jpg,2
561920400.Thu.Oct.22_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,2
1041008400.Fri.Dec.27_17_00_00.GMT.2002.argus02a.c0.daytimex.rect.jpg,4
840556800.Tue.Aug.20_16_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,0
553798800.Mon.Jul.20_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,1
1019836800.Fri.Apr.26_16_00_00.GMT.2002.argus02a.c0.daytimex.rect.jpg,2
1253030400.Tue.Sep.15_16_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,3
1450544400.Sat.Dec.19_17_00_00.GMT.2015.argus02b.c1.daytimex.rect.jpg,3
1343664000.Mon.Jul.30_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
913395600.Fri.Dec.11_17_00_00.GMT.1998.argus02a.c0.daytimex.rect.jpg,4
1328634000.Tue.Feb.07_17_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,4
931622400.Sat.Jul.10_16_00_00.GMT.1999.argus02a.c0.daytimex.rect.jpg,0
1394384400.Sun.Mar.09_17_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,3
1294160400.Tue.Jan.04_17_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,3
1226422800.Tue.Nov.11_17_00_00.GMT.2008.argus02a.c0.daytimex.rect.jpg,3
1131987600.Mon.Nov.14_17_00_00.GMT.2005.argus02a.c0.daytimex.rect.jpg,4
1037293200.Thu.Nov.14_17_00_00.GMT.2002.argus02a.c0.daytimex.rect.jpg,4
1181836800.Thu.Jun.14_16_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,4
730400400.Mon.Feb.22_17_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,3
941734800.Thu.Nov.04_17_00_00.GMT.1999.argus02a.c0.daytimex.rect.jpg,2
1385053200.Thu.Nov.21_17_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,4
1210176000.Wed.May.07_16_00_00.GMT.2008.argus02a.c0.daytimex.rect.jpg,1
1406044800.Tue.Jul.22_16_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,3
829324800.Fri.Apr.12_16_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,2
1042131600.Thu.Jan.09_17_00_00.GMT.2003.argus02a.c0.daytimex.rect.jpg,0
538592400.Sun.Jan.25_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,4
1177344000.Mon.Apr.23_16_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,3
1300986000.Thu.Mar.24_17_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,4
1179158400.Mon.May.14_16_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,4
549824400.Thu.Jun.04_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,2
1103562000.Mon.Dec.20_17_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,4
873216000.Tue.Sep.02_16_00_00.GMT.1997.argus02.c0.daytimex.rect.jpg,2
824490000.Fri.Feb.16_17_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
934992000.Wed.Aug.18_16_00_00.GMT.1999.argus02a.c0.daytimex.rect.jpg,0
1084723200.Sun.May.16_16_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,0
849718800.Wed.Dec.04_17_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,2
1331053200.Tue.Mar.06_17_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
696099600.Wed.Jan.22_17_00_00.GMT.1992.argus02.c0.timex.rect.jpg,3
1069693200.Mon.Nov.24_17_00_00.GMT.2003.argus02a.c0.daytimex.rect.jpg,2
688496400.Sat.Oct.26_17_00_00.GMT.1991.argus02.c0.timex.rect.jpg,3
820774800.Thu.Jan.04_17_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,4
1233248400.Thu.Jan.29_17_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,3
1046797200.Tue.Mar.04_17_00_00.GMT.2003.argus02a.c0.daytimex.rect.jpg,2
1248624000.Sun.Jul.26_16_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,1
1308067200.Tue.Jun.14_16_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,4
1068570000.Tue.Nov.11_17_00_00.GMT.2003.argus02a.c0.daytimex.rect.jpg,3
1023897600.Wed.Jun.12_16_00_00.GMT.2002.argus02a.c0.daytimex.rect.jpg,3
958665600.Thu.May.18_16_00_00.GMT.2000.argus02a.c0.daytimex.rect.jpg,2
888166800.Sun.Feb.22_17_00_00.GMT.1998.argus02a.c0.daytimex.rect.jpg,2
992793600.Sun.Jun.17_16_00_00.GMT.2001.argus02a.c0.daytimex.rect.jpg,0
1058803200.Mon.Jul.21_16_00_00.GMT.2003.argus02a.c0.daytimex.rect.jpg,1
1344528000.Thu.Aug.09_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,0
1373644800.Fri.Jul.12_16_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,2
1401120000.Mon.May.26_16_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,2
1072630800.Sun.Dec.28_17_00_00.GMT.2003.argus02a.c0.daytimex.rect.jpg,3
775584000.Sat.Jul.30_16_00_00.GMT.1994.argus02.c0.daytimex.rect.jpg,0
750960000.Mon.Oct.18_16_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,3
556304400.Tue.Aug.18_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,4
1351267200.Fri.Oct.26_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,4
896976000.Thu.Jun.04_16_00_00.GMT.1998.argus02a.c0.daytimex.rect.jpg,2
933955200.Fri.Aug.06_16_00_00.GMT.1999.argus02a.c0.daytimex.rect.jpg,0
1231606800.Sat.Jan.10_17_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,4
915642000.Wed.Jan.06_17_00_00.GMT.1999.argus02a.c0.daytimex.rect.jpg,4
966873600.Mon.Aug.21_16_00_00.GMT.2000.argus02a.c0.daytimex.rect.jpg,1
696013200.Tue.Jan.21_17_00_00.GMT.1992.argus02.c0.timex.rect.jpg,0
1063468800.Sat.Sep.13_16_00_00.GMT.2003.argus02a.c0.daytimex.rect.jpg,2
694371600.Thu.Jan.02_17_00_00.GMT.1992.argus02.c0.timex.rect.jpg,3
896630400.Sun.May.31_16_00_00.GMT.1998.argus02a.c0.daytimex.rect.jpg,2
1255276800.Sun.Oct.11_16_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,2
554144400.Fri.Jul.24_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,1
1188748800.Sun.Sep.02_16_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,4
1335024000.Sat.Apr.21_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,2
1255449600.Tue.Oct.13_16_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,3
1332003600.Sat.Mar.17_17_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,0
872611200.Tue.Aug.26_16_00_00.GMT.1997.argus02.c0.daytimex.rect.jpg,1
817318800.Sat.Nov.25_17_00_00.GMT.1995.argus02.c0.daytimex.rect.jpg,4
809539200.Sun.Aug.27_16_00_00.GMT.1995.argus02.c0.daytimex.rect.jpg,3
1413734400.Sun.Oct.19_16_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,4
1310572800.Wed.Jul.13_16_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,0
695062800.Fri.Jan.10_17_00_00.GMT.1992.argus02.c0.timex.rect.jpg,0
835286400.Thu.Jun.20_16_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,0
1117555200.Tue.May.31_16_00_00.GMT.2005.argus02a.c0.daytimex.rect.jpg,2
663526800.Thu.Jan.10_17_00_00.GMT.1991.argus02.c0.timex.rect.jpg,3
1031414400.Sat.Sep.07_16_00_00.GMT.2002.argus02a.c0.daytimex.rect.jpg,2
1303660800.Sun.Apr.24_16_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,4
901987200.Sat.Aug.01_16_00_00.GMT.1998.argus02a.c0.daytimex.rect.jpg,4
825526800.Wed.Feb.28_17_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
820256400.Fri.Dec.29_17_00_00.GMT.1995.argus02.c0.daytimex.rect.jpg,4
1008608400.Mon.Dec.17_17_00_00.GMT.2001.argus02a.c0.daytimex.rect.jpg,2
1197306000.Mon.Dec.10_17_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,0
556131600.Sun.Aug.16_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,4
1375718400.Mon.Aug.05_16_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,3
1392138000.Tue.Feb.11_17_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,4
964972800.Sun.Jul.30_16_00_00.GMT.2000.argus02a.c0.daytimex.rect.jpg,1
1079370000.Mon.Mar.15_17_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,0
673981200.Sat.May.11_17_00_00.GMT.1991.argus02.c0.timex.rect.jpg,3
796064400.Fri.Mar.24_17_00_00.GMT.1995.argus02.c0.daytimex.rect.jpg,3
905097600.Sun.Sep.06_16_00_00.GMT.1998.argus02a.c0.daytimex.rect.jpg,3
1377014400.Tue.Aug.20_16_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,2
1399212001.Sun.May.04_14_00_01.GMT.2014.argus02a.c0.timex.rect.jpg,0
741888000.Mon.Jul.05_16_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,0
1055606400.Sat.Jun.14_16_00_00.GMT.2003.argus02a.c0.daytimex.rect.jpg,1
812908800.Thu.Oct.05_16_00_00.GMT.1995.argus02.c0.daytimex.rect.jpg,3
1089561600.Sun.Jul.11_16_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,0
1359306000.Sun.Jan.27_17_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,3
574016400.Thu.Mar.10_17_00_00.GMT.1988.argus02.c0.timex.rect.jpg,2
898531200.Mon.Jun.22_16_00_00.GMT.1998.argus02a.c0.daytimex.rect.jpg,1
555354000.Fri.Aug.07_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,1
1304265600.Sun.May.01_16_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,4
984934800.Sun.Mar.18_17_00_00.GMT.2001.argus02a.c0.daytimex.rect.jpg,1
542566800.Thu.Mar.12_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,2
942944400.Thu.Nov.18_17_00_00.GMT.1999.argus02a.c0.daytimex.rect.jpg,4
1169312400.Sat.Jan.20_17_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,4
713120400.Thu.Aug.06_17_00_00.GMT.1992.argus02.c0.timex.rect.jpg,2
1381939200.Wed.Oct.16_16_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,2
926179200.Sat.May.08_16_00_00.GMT.1999.argus02a.c0.daytimex.rect.jpg,0
550083600.Sun.Jun.07_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,2
1277136000.Mon.Jun.21_16_00_00.GMT.2010.argus02a.c0.daytimex.rect.jpg,4
738691200.Sat.May.29_16_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,0
907344000.Fri.Oct.02_16_00_00.GMT.1998.argus02a.c0.daytimex.rect.jpg,4
1119801600.Sun.Jun.26_16_00_00.GMT.2005.argus02a.c0.daytimex.rect.jpg,2
1343750400.Tue.Jul.31_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
948474000.Fri.Jan.21_17_00_00.GMT.2000.argus02a.c0.daytimex.rect.jpg,4
1139590800.Fri.Feb.10_17_00_00.GMT.2006.argus02a.c0.daytimex.rect.jpg,0
1114012800.Wed.Apr.20_16_00_00.GMT.2005.argus02a.c0.daytimex.rect.jpg,2
560365200.Sun.Oct.04_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,4
1176393600.Thu.Apr.12_16_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,4
741283200.Mon.Jun.28_16_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,0
1393261200.Mon.Feb.24_17_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,3
871747200.Sat.Aug.16_16_00_00.GMT.1997.argus02.c0.daytimex.rect.jpg,1
851878800.Sun.Dec.29_17_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,2
1186243200.Sat.Aug.04_16_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,0
