775152000.Mon.Jul.25_16_00_00.GMT.1994.argus02.c0.daytimex.rect.jpg,0
1256576400.Mon.Oct.26_17_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,3
1094227200.Fri.Sep.03_16_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,1
551034000.Thu.Jun.18_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,2
1321462800.Wed.Nov.16_17_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,0
1285689600.Tue.Sep.28_16_00_00.GMT.2010.argus02a.c0.daytimex.rect.jpg,4
825786000.Sat.Mar.02_17_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
1179590400.Sat.May.19_16_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,4
1342800000.Fri.Jul.20_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
1447520400.Sat.Nov.14_17_00_00.GMT.2015.argus02b.c1.daytimex.rect.jpg,3
1101229200.Tue.Nov.23_17_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,3
921171600.Thu.Mar.11_17_00_00.GMT.1999.argus02a.c0.daytimex.rect.jpg,4
1253721600.Wed.Sep.23_16_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,2
847386000.Thu.Nov.07_17_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,4
1298307600.Mon.Feb.21_17_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,4
817059600.Wed.Nov.22_17_00_00.GMT.1995.argus02.c0.daytimex.rect.jpg,4
755629200.Sat.Dec.11_17_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,4
992448000.Wed.Jun.13_16_00_00.GMT.2001.argus02a.c0.daytimex.rect.jpg,0
826304400.Fri.Mar.08_17_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
1156867200.Tue.Aug.29_16_00_00.GMT.2006.argus02a.c0.daytimex.rect.jpg,1
860515200.Tue.Apr.08_16_00_00.GMT.1997.argus02.c0.daytimex.rect.jpg,2
911149200.Sun.Nov.15_17_00_00.GMT.1998.argus02a.c0.daytimex.rect.jpg,2
778176000.Mon.Aug.29_16_00_00.GMT.1994.argus02.c0.daytimex.rect.jpg,4
869846400.Fri.Jul.25_16_00_00.GMT.1997.argus02.c0.daytimex.rect.jpg,1
1082822400.Sat.Apr.24_16_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,2
1168016400.Fri.Jan.05_17_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,1
966182400.Sun.Aug.13_16_00_00.GMT.2000.argus02a.c0.daytimex.rect.jpg,4
1177257600.Sun.Apr.22_16_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,3
833385600.Wed.May.29_16_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
854298000.Sun.Jan.26_17_00_00.GMT.1997.argus02.c0.daytimex.rect.jpg,4
571078800.Fri.Feb.05_17_00_00.GMT.1988.argus02.c0.timex.rect.jpg,2
1032278400.Tue.Sep.17_16_00_00.GMT.2002.argus02a.c0.daytimex.rect.jpg,4
1303920000.Wed.Apr.27_16_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,4
1444320000.Thu.Oct.08_16_00_00.GMT.2015.argus02b.c1.daytimex.rect.jpg,3
541962000.Thu.Mar.05_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,4
825958800.Mon.Mar.04_17_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,4
942685200.Mon.Nov.15_17_00_00.GMT.1999.argus02a.c0.daytimex.rect.jpg,4
838396800.Fri.Jul.26_16_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
927648000.Tue.May.25_16_00_00.GMT.1999.argus02a.c0.daytimex.rect.jpg,0
665427600.Fri.Feb.01_17_00_00.GMT.1991.argus02.c0.timex.rect.jpg,1
840297600.Sat.Aug.17_16_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
739296000.Sat.Jun.05_16_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,2
1350057600.Fri.Oct.12_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,4
861292800.Thu.Apr.17_16_00_00.GMT.1997.argus02.c0.daytimex.rect.jpg,3
1283184000.Mon.Aug.30_16_00_00.GMT.2010.argus02a.c0.daytimex.rect.jpg,1
1312387200.Wed.Aug.03_16_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,0
1112803200.Wed.Apr.06_16_00_00.GMT.2005.argus02a.c0.daytimex.rect.jpg,0
1164819600.Wed.Nov.29_17_00_00.GMT.2006.argus02a.c0.daytimex.rect.jpg,1
1103043600.Tue.Dec.14_17_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,3
831052800.Thu.May.02_16_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
1031328000.Fri.Sep.06_16_00_00.GMT.2002.argus02a.c0.daytimex.rect.jpg,2
1032624000.Sat.Sep.21_16_00_00.GMT.2002.argus02a.c0.daytimex.rect.jpg,3
1374854400.Fri.Jul.26_16_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,1
1399302001.Mon.May.05_15_00_01.GMT.2014.argus02a.c0.timex.rect.jpg,0
1341849600.Mon.Jul.09_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
1358787600.Mon.Jan.21_17_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,2
1085500800.Tue.May.25_16_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,0
1409155200.Wed.Aug.27_16_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,3
1048611600.Tue.Mar.25_17_00_00.GMT.2003.argus02a.c0.daytimex.rect.jpg,1
1229792400.Sat.Dec.20_17_00_00.GMT.2008.argus02a.c0.daytimex.rect.jpg,2
1184428800.Sat.Jul.14_16_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,0
1290618000.Wed.Nov.24_17_00_00.GMT.2010.argus02a.c0.daytimex.rect.jpg,3
1381593600.Sat.Oct.12_16_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,2
1180540800.Wed.May.30_16_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,0
1180281600.Sun.May.27_16_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,0
1304611200.Thu.May.05_16_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,4
799689600.Fri.May.05_16_00_00.GMT.1995.argus02.c0.daytimex.rect.jpg,3
730486800.Tue.Feb.23_17_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,0
1426006800.Tue.Mar.10_17_00_00.GMT.2015.argus02b.c1.daytimex.rect.jpg,0
1040144400.Tue.Dec.17_17_00_00.GMT.2002.argus02a.c0.daytimex.rect.jpg,4
1411142400.Fri.Sep.19_16_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,3
797443200.Sun.Apr.09_16_00_00.GMT.1995.argus02.c0.daytimex.rect.jpg,4
1120924800.Sat.Jul.09_16_00_00.GMT.2005.argus02a.c0.daytimex.rect.jpg,2
769622400.Sun.May.22_16_00_00.GMT.1994.argus02.c0.daytimex.rect.jpg,4
1345651200.Wed.Aug.22_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
1081699200.Sun.Apr.11_16_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,2
714934800.Thu.Aug.27_17_00_00.GMT.1992.argus02.c0.timex.rect.jpg,1
1387645200.Sat.Dec.21_17_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,4
1357232400.Thu.Jan.03_17_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,1
1019318400.Sat.Apr.20_16_00_00.GMT.2002.argus02a.c0.daytimex.rect.jpg,0
1390582800.Fri.Jan.24_17_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,3
739555200.Tue.Jun.08_16_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,0
827427600.Thu.Mar.21_17_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
932313600.Sun.Jul.18_16_00_00.GMT.1999.argus02a.c0.daytimex.rect.jpg,0
1142874000.Mon.Mar.20_17_00_00.GMT.2006.argus02a.c0.daytimex.rect.jpg,4
1410105600.Sun.Sep.07_16_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,3
920134800.Sat.Feb.27_17_00_00.GMT.1999.argus02a.c0.daytimex.rect.jpg,3
1376841600.Sun.Aug.18_16_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,3
1249056000.Fri.Jul.31_16_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,1
1071248400.Fri.Dec.12_17_00_00.GMT.2003.argus02a.c0.daytimex.rect.jpg,4
1190563200.Sun.Sep.23_16_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,0
1190822400.Wed.Sep.26_16_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,0
1293210000.Fri.Dec.24_17_00_00.GMT.2010.argus02a.c0.daytimex.rect.jpg,4
954608400.Sat.Apr.01_17_00_00.GMT.2000.argus02a.c0.daytimex.rect.jpg,2
1288630800.Mon.Nov.01_17_00_00.GMT.2010.argus02a.c0.daytimex.rect.jpg,4
1431619200.Thu.May.14_16_00_00.GMT.2015.argus02b.c1.daytimex.rect.jpg,3
561402000.Fri.Oct.16_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,2
1392570000.Sun.Feb.16_17_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,4
1349539200.Sat.Oct.06_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,0
1125590400.Thu.Sep.01_16_00_00.GMT.2005.argus02a.c0.daytimex.rect.jpg,1
1072544400.Sat.Dec.27_17_00_00.GMT.2003.argus02a.c0.daytimex.rect.jpg,3
1395594000.Sun.Mar.23_17_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,3
779472000.Tue.Sep.13_16_00_00.GMT.1994.argus02.c0.daytimex.rect.jpg,0
1103734800.Wed.Dec.22_17_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,4
1404403200.Thu.Jul.03_16_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,2
1330534800.Wed.Feb.29_17_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,0
695667600.Fri.Jan.17_17_00_00.GMT.1992.argus02.c0.timex.rect.jpg,0
1442246400.Mon.Sep.14_16_00_00.GMT.2015.argus02b.c1.daytimex.rect.jpg,0
1260896400.Tue.Dec.15_17_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,0
1089734400.Tue.Jul.13_16_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,0
757011600.Mon.Dec.27_17_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,0
1163782800.Fri.Nov.17_17_00_00.GMT.2006.argus02a.c0.daytimex.rect.jpg,4
1362502800.Tue.Mar.05_17_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,2
1113840000.Mon.Apr.18_16_00_00.GMT.2005.argus02a.c0.daytimex.rect.jpg,2
1193414400.Fri.Oct.26_16_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,4
1071507600.Mon.Dec.15_17_00_00.GMT.2003.argus02a.c0.daytimex.rect.jpg,4
1339257600.Sat.Jun.09_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,2
1193936400.Thu.Nov.01_17_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,0
965923200.Thu.Aug.10_16_00_00.GMT.2000.argus02a.c0.daytimex.rect.jpg,0
733597200.Wed.Mar.31_17_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,0
746035200.Sun.Aug.22_16_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,1
1251820800.Tue.Sep.01_16_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,4
910803600.Wed.Nov.11_17_00_00.GMT.1998.argus02a.c0.daytimex.rect.jpg,2
787856400.Mon.Dec.19_17_00_00.GMT.1994.argus02.c0.daytimex.rect.jpg,4
963417600.Wed.Jul.12_16_00_00.GMT.2000.argus02a.c0.daytimex.rect.jpg,1
1005325200.Fri.Nov.09_17_00_00.GMT.2001.argus02a.c0.daytimex.rect.jpg,1
1256054400.Tue.Oct.20_16_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,3
930499200.Sun.Jun.27_16_00_00.GMT.1999.argus02a.c0.daytimex.rect.jpg,2
838224000.Wed.Jul.24_16_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,0
1356714000.Fri.Dec.28_17_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
696704400.Wed.Jan.29_17_00_00.GMT.1992.argus02.c0.timex.rect.jpg,3
1293642000.Wed.Dec.29_17_00_00.GMT.2010.argus02a.c0.daytimex.rect.jpg,3
1343232000.Wed.Jul.25_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
1345824000.Fri.Aug.24_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
1414166400.Fri.Oct.24_16_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,4
1006275600.Tue.Nov.20_17_00_00.GMT.2001.argus02a.c0.daytimex.rect.jpg,1
965491200.Sat.Aug.05_16_00_00.GMT.2000.argus02a.c0.daytimex.rect.jpg,0
764701200.Sat.Mar.26_17_00_00.GMT.1994.argus02.c0.daytimex.rect.jpg,4
1032883200.Tue.Sep.24_16_00_00.GMT.2002.argus02a.c0.daytimex.rect.jpg,4
971798400.Tue.Oct.17_16_00_00.GMT.2000.argus02a.c0.daytimex.rect.jpg,2
825872400.Sun.Mar.03_17_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
873475200.Fri.Sep.05_16_00_00.GMT.1997.argus02.c0.daytimex.rect.jpg,4
1192464000.Mon.Oct.15_16_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,0
802972800.Mon.Jun.12_16_00_00.GMT.1995.argus02.c0.daytimex.rect.jpg,0
995299200.Mon.Jul.16_16_00_00.GMT.2001.argus02a.c0.daytimex.rect.jpg,0
1023465600.Fri.Jun.07_16_00_00.GMT.2002.argus02a.c0.daytimex.rect.jpg,2
1333126800.Fri.Mar.30_17_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
902246400.Tue.Aug.04_16_00_00.GMT.1998.argus02a.c0.daytimex.rect.jpg,2
1014310800.Thu.Feb.21_17_00_00.GMT.2002.argus02a.c0.daytimex.rect.jpg,3
905011200.Sat.Sep.05_16_00_00.GMT.1998.argus02a.c0.daytimex.rect.jpg,3
985539600.Sun.Mar.25_17_00_00.GMT.2001.argus02a.c0.daytimex.rect.jpg,1
991584000.Sun.Jun.03_16_00_00.GMT.2001.argus02a.c0.daytimex.rect.jpg,1
1065628800.Wed.Oct.08_16_00_00.GMT.2003.argus02a.c0.daytimex.rect.jpg,1
1272729600.Sat.May.01_16_00_00.GMT.2010.argus02a.c0.daytimex.rect.jpg,0
1283529600.Fri.Sep.03_16_00_00.GMT.2010.argus02a.c0.daytimex.rect.jpg,4
1345564800.Tue.Aug.21_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
1133197200.Mon.Nov.28_17_00_00.GMT.2005.argus02a.c0.daytimex.rect.jpg,4
879526800.Fri.Nov.14_17_00_00.GMT.1997.argus02.c0.daytimex.rect.jpg,2
1385830800.Sat.Nov.30_17_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,3
566499600.Mon.Dec.14_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,4
1171904400.Mon.Feb.19_17_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,4
839952000.Tue.Aug.13_16_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
927475200.Sun.May.23_16_00_00.GMT.1999.argus02a.c0.daytimex.rect.jpg,0
1017248400.Wed.Mar.27_17_00_00.GMT.2002.argus02a.c0.daytimex.rect.jpg,3
573498000.Fri.Mar.04_17_00_00.GMT.1988.argus02.c0.timex.rect.jpg,2
1413820800.Mon.Oct.20_16_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,4
1172250000.Fri.Feb.23_17_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,4
1339516800.Tue.Jun.12_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
769795200.Tue.May.24_16_00_00.GMT.1994.argus02.c0.daytimex.rect.jpg,4
1386176400.Wed.Dec.04_17_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,3
1061222400.Mon.Aug.18_16_00_00.GMT.2003.argus02a.c0.daytimex.rect.jpg,0
832435200.Sat.May.18_16_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
823971600.Sat.Feb.10_17_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
1287417600.Mon.Oct.18_16_00_00.GMT.2010.argus02a.c0.daytimex.rect.jpg,0
896457600.Fri.May.29_16_00_00.GMT.1998.argus02a.c0.daytimex.rect.jpg,2
835372800.Fri.Jun.21_16_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,0
845136000.Sat.Oct.12_16_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,1
555094800.Tue.Aug.04_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,1
1401379200.Thu.May.29_16_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,2
1091030400.Wed.Jul.28_16_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,0
1298566800.Thu.Feb.24_17_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,4
1343145600.Tue.Jul.24_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
1128441600.Tue.Oct.04_16_00_00.GMT.2005.argus02a.c0.daytimex.rect.jpg,2
968428800.Fri.Sep.08_16_00_00.GMT.2000.argus02a.c0.daytimex.rect.jpg,2
1359824400.Sat.Feb.02_17_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,3
927993600.Sat.May.29_16_00_00.GMT.1999.argus02a.c0.daytimex.rect.jpg,0
805219200.Sat.Jul.08_16_00_00.GMT.1995.argus02.c0.daytimex.rect.jpg,2
1322413200.Sun.Nov.27_17_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,0
1121011200.Sun.Jul.10_16_00_00.GMT.2005.argus02a.c0.daytimex.rect.jpg,2
755974800.Wed.Dec.15_17_00_00.GMT.1993.argus02.c0.daytimex.rect.jpg,4
1072285200.Wed.Dec.24_17_00_00.GMT.2003.argus02a.c0.daytimex.rect.jpg,4
1383411600.Sat.Nov.02_17_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,2
768844800.Fri.May.13_16_00_00.GMT.1994.argus02.c0.daytimex.rect.jpg,4
924451200.Sun.Apr.18_16_00_00.GMT.1999.argus02a.c0.daytimex.rect.jpg,3
1384794000.Mon.Nov.18_17_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,3
817664400.Wed.Nov.29_17_00_00.GMT.1995.argus02.c0.daytimex.rect.jpg,4
1060876800.Thu.Aug.14_16_00_00.GMT.2003.argus02a.c0.daytimex.rect.jpg,1
864489600.Sat.May.24_16_00_00.GMT.1997.argus02.c0.daytimex.rect.jpg,1
1334160000.Wed.Apr.11_16_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,1
1295110800.Sat.Jan.15_17_00_00.GMT.2011.argus02a.c0.daytimex.rect.jpg,3
1326560400.Sat.Jan.14_17_00_00.GMT.2012.argus02a.c0.daytimex.rect.jpg,0
1183219200.Sat.Jun.30_16_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,0
572029200.Tue.Feb.16_17_00_00.GMT.1988.argus02.c0.timex.rect.jpg,2
1250265600.Fri.Aug.14_16_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,1
1190476800.Sat.Sep.22_16_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,0
799084800.Fri.Apr.28_16_00_00.GMT.1995.argus02.c0.daytimex.rect.jpg,3
829065600.Tue.Apr.09_16_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,4
1272297600.Mon.Apr.26_16_00_00.GMT.2010.argus02a.c0.daytimex.rect.jpg,3
1252944000.Mon.Sep.14_16_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,3
1095955200.Thu.Sep.23_16_00_00.GMT.2004.argus02a.c0.daytimex.rect.jpg,3
1196269200.Wed.Nov.28_17_00_00.GMT.2007.argus02a.c0.daytimex.rect.jpg,4
1415638800.Mon.Nov.10_17_00_00.GMT.2014.argus02a.c0.daytimex.rect.jpg,4
884797200.Wed.Jan.14_17_00_00.GMT.1998.argus02a.c0.daytimex.rect.jpg,4
1387126800.Sun.Dec.15_17_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,4
900432000.Tue.Jul.14_16_00_00.GMT.1998.argus02a.c0.daytimex.rect.jpg,2
1015693200.Sat.Mar.09_17_00_00.GMT.2002.argus02a.c0.daytimex.rect.jpg,3
821206800.Tue.Jan.09_17_00_00.GMT.1996.argus02.c0.daytimex.rect.jpg,4
1223308800.Mon.Oct.06_16_00_00.GMT.2008.argus02a.c0.daytimex.rect.jpg,1
1211040000.Sat.May.17_16_00_00.GMT.2008.argus02a.c0.daytimex.rect.jpg,2
779212800.Sat.Sep.10_16_00_00.GMT.1994.argus02.c0.daytimex.rect.jpg,0
1234976400.Wed.Feb.18_17_00_00.GMT.2009.argus02a.c0.daytimex.rect.jpg,3
561056400.Mon.Oct.12_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,4
994262400.Wed.Jul.04_16_00_00.GMT.2001.argus02a.c0.daytimex.rect.jpg,0
1226336400.Mon.Nov.10_17_00_00.GMT.2008.argus02a.c0.daytimex.rect.jpg,3
1379088000.Fri.Sep.13_16_00_00.GMT.2013.argus02a.c0.daytimex.rect.jpg,2
875808000.Thu.Oct.02_16_00_00.GMT.1997.argus02.c0.daytimex.rect.jpg,4
544122000.Mon.Mar.30_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,2
564339600.Thu.Nov.19_17_00_00.GMT.1987.argus02.c0.timex.rect.jpg,4
